order_id,order_date,customer_id,product_id,quantity,payment_id,region_id,discount,sales_amount,created_at
1001,2023-01-04,Bob,1002,17,3,4,0.21,2716.34,2025-04-09 22:38:00.549858
1002,2023-07-08,Alice,1042,23,1,4,0.15,5947.31,2025-04-09 22:38:00.549858
1003,2023-01-24,Bob,1054,22,3,4,0.11,6624.55,2025-04-09 22:38:00.549858
1004,2023-09-04,Eve,1068,14,2,4,0.03,3905.11,2025-04-09 22:38:00.549858
1005,2023-01-26,David,1026,5,1,4,0.12,2195.2,2025-04-09 22:38:00.549858
1006,2023-09-12,Charlie,1014,48,2,4,0.01,8406.07,2025-04-09 22:38:00.549858
1007,2023-08-02,Alice,1038,43,3,4,0.22,8489.14,2025-04-09 22:38:00.549858
1008,2023-06-05,Charlie,1082,15,1,4,0.12,3320.42,2025-04-09 22:38:00.549858
1009,2023-08-11,Eve,1015,32,3,4,0.06,3853.03,2025-04-09 22:38:00.549858
1010,2023-11-18,Alice,1062,12,2,4,0.04,291.34,2025-04-09 22:38:00.549858
1011,2023-10-04,Eve,1079,12,3,4,0.2,942.52,2025-04-09 22:38:00.549858
1012,2023-05-08,Bob,1093,17,1,4,0.17,5272.85,2025-04-09 22:38:00.549858
1013,2023-02-10,David,1024,13,3,4,0.04,6274.12,2025-04-09 22:38:00.549858
1014,2023-09-06,Charlie,1020,4,2,4,0.25,9705.55,2025-04-09 22:38:00.549858
1015,2023-11-09,David,1038,1,1,4,0.14,6966.82,2025-04-09 22:38:00.549858
1016,2023-11-09,Bob,1032,25,1,4,0.25,804.47,2025-04-09 22:38:00.549858
1017,2023-10-09,Bob,1062,4,3,4,0.21,544.62,2025-04-09 22:38:00.549858
1018,2023-09-24,Alice,1097,9,1,4,0.12,5025.64,2025-04-09 22:38:00.549858
1019,2023-10-24,Bob,1087,28,1,4,0.13,7825.62,2025-04-09 22:38:00.549858
1020,2023-11-24,Eve,1003,11,1,4,0.22,5215.31,2025-04-09 22:38:00.549858
1021,2023-06-09,Charlie,1017,35,3,4,0.04,2638.98,2025-04-09 22:38:00.549858
1022,2023-03-08,Bob,1067,28,2,4,0.03,7078.22,2025-04-09 22:38:00.549858
1023,2023-03-27,David,1069,47,3,4,0.07,719.39,2025-04-09 22:38:00.549858
1024,2023-11-01,Bob,1028,24,2,4,0.22,7946.69,2025-04-09 22:38:00.549858
1025,2023-01-26,Alice,1018,11,3,4,0.0,3187.45,2025-04-09 22:38:00.549858
1026,2023-04-07,Bob,1033,4,2,4,0.17,5509.66,2025-04-09 22:38:00.549858
1027,2023-12-27,David,1071,40,3,4,0.13,4752.88,2025-04-09 22:38:00.549858
1028,2023-02-24,David,1099,35,3,4,0.14,8090.0,2025-04-09 22:38:00.549858
1029,2023-06-15,Alice,1004,13,3,4,0.24,6277.59,2025-04-09 22:38:00.549858
1030,2023-01-23,Charlie,1037,25,1,4,0.24,3649.93,2025-04-09 22:38:00.549858
1031,2023-02-11,Alice,1028,24,2,4,0.16,2819.57,2025-04-09 22:38:00.549858
1032,2023-04-16,Alice,1027,7,3,4,0.03,8241.57,2025-04-09 22:38:00.549858
1033,2023-01-20,Bob,1017,29,2,4,0.24,496.59,2025-04-09 22:38:00.549858
1034,2023-07-29,Eve,1082,46,1,4,0.11,5677.61,2025-04-09 22:38:00.549858
1035,2023-02-10,Bob,1092,47,3,4,0.17,5426.42,2025-04-09 22:38:00.549858
1036,2023-10-26,Alice,1097,27,1,4,0.05,7633.98,2025-04-09 22:38:00.549858
1037,2023-01-04,Eve,1064,10,3,4,0.12,7412.11,2025-04-09 22:38:00.549858
1038,2023-11-20,Alice,1028,5,1,4,0.21,388.78,2025-04-09 22:38:00.549858
1039,2023-11-11,Alice,1080,32,3,4,0.22,3602.51,2025-04-09 22:38:00.549858
1040,2023-02-16,Bob,1028,24,1,4,0.02,4344.15,2025-04-09 22:38:00.549858
1041,2023-01-22,Bob,1045,46,3,4,0.1,4594.5,2025-04-09 22:38:00.549858
1042,2023-02-28,David,1012,33,3,4,0.29,5650.72,2025-04-09 22:38:00.549858
1043,2023-01-03,Bob,1099,31,3,4,0.21,5613.1,2025-04-09 22:38:00.549858
1044,2023-05-22,Bob,1049,19,3,4,0.14,4216.17,2025-04-09 22:38:00.549858
1045,2023-09-30,Alice,1084,30,3,4,0.26,9532.87,2025-04-09 22:38:00.549858
1046,2023-01-12,Charlie,1048,47,3,4,0.24,6482.98,2025-04-09 22:38:00.549858
1047,2023-04-14,Alice,1099,27,1,4,0.29,9948.71,2025-04-09 22:38:00.549858
1048,2023-01-08,David,1041,36,3,4,0.11,1714.05,2025-04-09 22:38:00.549858
1049,2023-11-17,Bob,1100,13,3,4,0.04,7883.44,2025-04-09 22:38:00.549858
1050,2023-03-04,David,1099,10,1,4,0.0,7952.11,2025-04-09 22:38:00.549858
1051,2023-06-22,Eve,1079,49,3,4,0.1,2265.23,2025-04-09 22:38:00.549858
1052,2023-06-07,Charlie,1099,31,3,4,0.27,4346.55,2025-04-09 22:38:00.549858
1053,2023-03-26,David,1097,7,2,4,0.22,6286.25,2025-04-09 22:38:00.549858
1054,2023-07-30,Eve,1088,1,3,4,0.14,7997.55,2025-04-09 22:38:00.549858
1055,2023-07-11,Eve,1092,33,1,4,0.08,7667.1,2025-04-09 22:38:00.549858
1056,2023-03-01,Charlie,1041,44,1,4,0.05,4170.8,2025-04-09 22:38:00.549858
1057,2023-09-26,Bob,1006,14,2,4,0.24,6954.35,2025-04-09 22:38:00.549858
1058,2023-03-24,Charlie,1061,13,1,4,0.08,3750.2,2025-04-09 22:38:00.549858
1059,2023-10-04,Bob,1088,40,1,4,0.1,6116.75,2025-04-09 22:38:00.549858
1060,2023-12-16,Eve,1076,30,1,4,0.2,7160.75,2025-04-09 22:38:00.549858
1061,2023-11-24,Alice,1072,25,1,4,0.27,5511.11,2025-04-09 22:38:00.549858
1062,2023-05-10,David,1001,47,2,4,0.06,3793.91,2025-04-09 22:38:00.549858
1063,2023-01-06,Eve,1062,15,1,4,0.29,3439.72,2025-04-09 22:38:00.549858
1064,2023-03-30,Alice,1005,12,1,4,0.04,6828.24,2025-04-09 22:38:00.549858
1065,2023-12-05,Charlie,1008,27,1,4,0.18,9583.55,2025-04-09 22:38:00.549858
1066,2023-03-01,David,1029,28,1,4,0.15,6773.89,2025-04-09 22:38:00.549858
1067,2023-07-22,Alice,1039,42,1,4,0.19,6807.67,2025-04-09 22:38:00.549858
1068,2023-10-02,David,1053,29,1,4,0.21,7724.57,2025-04-09 22:38:00.549858
1069,2023-07-31,David,1002,21,1,4,0.07,8090.84,2025-04-09 22:38:00.549858
1070,2023-04-23,Eve,1060,23,1,4,0.12,273.77,2025-04-09 22:38:00.549858
1071,2023-03-31,Alice,1047,37,1,4,0.26,3546.15,2025-04-09 22:38:00.549858
1072,2023-07-14,Bob,1030,39,2,4,0.23,3407.09,2025-04-09 22:38:00.549858
1073,2023-03-10,Charlie,1040,13,1,4,0.24,2331.27,2025-04-09 22:38:00.549858
1074,2023-05-10,Eve,1034,19,1,4,0.17,4892.36,2025-04-09 22:38:00.549858
1075,2023-04-04,David,1078,49,1,4,0.18,9631.41,2025-04-09 22:38:00.549858
1076,2023-01-20,Eve,1046,43,2,4,0.1,4104.82,2025-04-09 22:38:00.549858
1077,2023-11-25,Alice,1095,37,1,4,0.1,9432.97,2025-04-09 22:38:00.549858
1078,2023-02-07,Bob,1072,26,1,4,0.05,5490.38,2025-04-09 22:38:00.549858
1079,2023-11-15,David,1092,47,1,4,0.28,499.47,2025-04-09 22:38:00.549858
1080,2023-03-25,David,1055,11,2,4,0.21,1756.83,2025-04-09 22:38:00.549858
1081,2023-12-19,Alice,1088,20,2,4,0.16,8452.13,2025-04-09 22:38:00.549858
1082,2023-11-10,Bob,1019,33,1,4,0.18,7632.43,2025-04-09 22:38:00.549858
1083,2023-08-31,Alice,1026,25,1,4,0.06,3784.52,2025-04-09 22:38:00.549858
1084,2023-07-21,Bob,1063,32,2,4,0.22,6359.59,2025-04-09 22:38:00.549858
1085,2023-11-05,Alice,1065,3,2,4,0.23,9519.16,2025-04-09 22:38:00.549858
1086,2023-05-13,Bob,1075,36,1,4,0.23,6653.49,2025-04-09 22:38:00.549858
1087,2023-10-08,Eve,1032,11,2,4,0.27,4095.65,2025-04-09 22:38:00.549858
1088,2023-10-24,David,1026,45,1,4,0.14,2044.55,2025-04-09 22:38:00.549858
1089,2023-06-01,Charlie,1013,16,1,4,0.03,2985.46,2025-04-09 22:38:00.549858
1090,2023-08-03,David,1043,22,2,4,0.0,6601.89,2025-04-09 22:38:00.549858
1091,2023-01-03,Bob,1027,30,1,4,0.2,7648.22,2025-04-09 22:38:00.549858
1092,2023-12-07,Bob,1099,22,2,4,0.02,3043.18,2025-04-09 22:38:00.549858
1093,2023-08-12,David,1075,14,2,4,0.24,8989.4,2025-04-09 22:38:00.549858
1094,2023-03-17,Alice,1036,23,2,4,0.03,2583.84,2025-04-09 22:38:00.549858
1095,2023-06-11,David,1085,8,2,4,0.03,7813.12,2025-04-09 22:38:00.549858
1096,2023-06-17,David,1092,21,1,4,0.02,862.02,2025-04-09 22:38:00.549858
1097,2023-11-23,Eve,1016,26,2,4,0.25,5490.52,2025-04-09 22:38:00.549858
1098,2023-08-07,Alice,1015,19,2,4,0.29,1148.47,2025-04-09 22:38:00.549858
1099,2023-06-17,Alice,1092,47,2,4,0.12,1632.8,2025-04-09 22:38:00.549858
1100,2023-07-15,Charlie,1052,48,2,4,0.18,1700.55,2025-04-09 22:38:00.549858
1101,2023-03-25,Eve,1049,17,1,4,0.03,8611.97,2025-04-09 22:38:00.549858
1102,2023-11-18,Alice,1004,1,2,4,0.27,7211.48,2025-04-09 22:38:00.549858
1103,2023-11-06,David,1062,25,2,4,0.3,2605.71,2025-04-09 22:38:00.549858
1104,2023-07-12,Eve,1058,14,2,4,0.13,9580.05,2025-04-09 22:38:00.549858
1105,2023-11-15,Eve,1100,2,2,4,0.27,672.66,2025-04-09 22:38:00.549858
1106,2023-01-05,Alice,1023,2,2,4,0.26,6442.09,2025-04-09 22:38:00.549858
1107,2023-07-06,Charlie,1053,11,2,4,0.18,4396.81,2025-04-09 22:38:00.549858
1108,2023-12-02,David,1077,24,1,4,0.2,1960.41,2025-04-09 22:38:00.549858
1109,2023-10-21,David,1013,20,2,4,0.1,5039.07,2025-04-09 22:38:00.549858
1110,2023-05-27,Eve,1003,39,1,4,0.03,5119.89,2025-04-09 22:38:00.549858
1111,2023-11-08,Charlie,1052,18,2,4,0.19,2072.78,2025-04-09 22:38:00.549858
1112,2023-02-06,Charlie,1036,26,1,4,0.14,6242.69,2025-04-09 22:38:00.549858
1113,2023-03-31,Charlie,1004,12,1,4,0.09,6744.46,2025-04-09 22:38:00.549858
1114,2023-03-03,Eve,1095,16,1,4,0.05,6518.35,2025-04-09 22:38:00.549858
1115,2023-04-14,David,1001,2,2,4,0.15,5488.11,2025-04-09 22:38:00.549858
1116,2023-07-13,Eve,1004,16,1,4,0.26,1526.38,2025-04-09 22:38:00.549858
1117,2023-09-26,David,1018,25,2,4,0.26,5634.69,2025-04-09 22:38:00.549858
1118,2023-06-27,Bob,1039,2,1,4,0.2,9683.85,2025-04-09 22:38:00.549858
1119,2023-01-12,Eve,1022,13,2,4,0.06,2761.65,2025-04-09 22:38:00.549858
1120,2023-04-11,Bob,1067,17,2,4,0.24,8963.93,2025-04-09 22:38:00.549858
1121,2023-05-25,Bob,1092,20,2,4,0.21,9220.94,2025-04-09 22:38:00.549858
1122,2023-06-06,Bob,1006,21,2,4,0.22,1044.45,2025-04-09 22:38:00.549858
1123,2023-08-13,Bob,1023,38,1,4,0.28,4896.93,2025-04-09 22:38:00.549858
1124,2023-01-20,Charlie,1092,40,2,4,0.2,2729.27,2025-04-09 22:38:00.549858
1125,2023-02-16,David,1010,47,2,4,0.06,1678.97,2025-04-09 22:38:00.549858
1126,2023-03-20,Bob,1026,19,2,4,0.12,614.69,2025-04-09 22:38:00.549858
1127,2023-12-01,Bob,1096,20,2,4,0.06,2962.96,2025-04-09 22:38:00.549858
1128,2023-05-28,Alice,1019,28,1,4,0.09,6917.45,2025-04-09 22:38:00.549858
1129,2023-01-07,Alice,1069,6,2,4,0.25,2574.57,2025-04-09 22:38:00.549858
1130,2023-01-27,Bob,1034,38,2,4,0.01,414.26,2025-04-09 22:38:00.549858
1131,2023-02-19,Alice,1003,45,2,4,0.21,937.2,2025-04-09 22:38:00.549858
1132,2023-08-11,David,1032,5,2,4,0.25,3147.18,2025-04-09 22:38:00.549858
1133,2023-06-08,Bob,1012,19,2,4,0.27,3608.81,2025-04-09 22:38:00.549858
1134,2023-07-07,Eve,1033,13,2,4,0.08,8775.56,2025-04-09 22:38:00.549858
1135,2023-07-21,Charlie,1066,4,1,4,0.21,3492.19,2025-04-09 22:38:00.549858
1136,2023-09-11,David,1003,22,2,4,0.26,9514.19,2025-04-09 22:38:00.549858
1137,2023-10-01,Eve,1091,15,1,4,0.06,3917.42,2025-04-09 22:38:00.549858
1138,2023-02-21,Alice,1049,31,1,4,0.03,783.55,2025-04-09 22:38:00.549858
1139,2023-10-01,Eve,1093,22,2,4,0.0,1697.49,2025-04-09 22:38:00.549858
1140,2023-08-14,Alice,1013,26,1,4,0.13,4250.79,2025-04-09 22:38:00.549858
1141,2023-11-15,Eve,1030,24,1,4,0.2,6951.53,2025-04-09 22:38:00.549858
1142,2023-12-10,Eve,1098,28,2,4,0.03,3419.26,2025-04-09 22:38:00.549858
1143,2023-11-16,David,1078,8,2,4,0.03,113.4,2025-04-09 22:38:00.549858
1144,2023-03-14,Alice,1062,24,2,4,0.23,4178.39,2025-04-09 22:38:00.549858
1145,2023-02-07,David,1081,41,2,4,0.21,3068.03,2025-04-09 22:38:00.549858
1146,2023-10-29,Eve,1017,1,2,4,0.22,2141.9,2025-04-09 22:38:00.549858
1147,2023-01-11,Bob,1084,21,2,4,0.2,8967.18,2025-04-09 22:38:00.549858
1148,2023-07-28,Alice,1082,48,2,4,0.3,8540.22,2025-04-09 22:38:00.549858
1149,2023-10-20,David,1013,46,1,4,0.09,6095.82,2025-04-09 22:38:00.549858
1150,2023-11-16,Eve,1015,1,2,4,0.15,2673.06,2025-04-09 22:38:00.549858
1151,2023-03-04,David,1009,1,2,4,0.19,198.79,2025-04-09 22:38:00.549858
1152,2023-05-19,Charlie,1050,35,2,4,0.09,9744.52,2025-04-09 22:38:00.549858
1153,2023-11-20,Alice,1036,32,1,4,0.29,5454.96,2025-04-09 22:38:00.549858
1154,2023-05-07,David,1056,28,2,4,0.2,7611.88,2025-04-09 22:38:00.549858
1155,2023-09-18,Eve,1085,40,2,4,0.27,4716.47,2025-04-09 22:38:00.549858
1156,2023-02-28,Charlie,1007,43,1,4,0.27,1833.72,2025-04-09 22:38:00.549858
1157,2023-11-24,Bob,1065,18,2,4,0.02,9183.11,2025-04-09 22:38:00.549858
1158,2023-01-16,Eve,1013,20,1,4,0.05,6769.09,2025-04-09 22:38:00.549858
1159,2023-10-23,David,1054,8,2,4,0.25,4252.54,2025-04-09 22:38:00.549858
1160,2023-12-16,Eve,1060,44,2,4,0.06,3224.71,2025-04-09 22:38:00.549858
1161,2023-01-03,Charlie,1087,20,2,4,0.24,8057.76,2025-04-09 22:38:00.549858
1162,2023-04-08,Charlie,1007,13,2,4,0.29,3758.78,2025-04-09 22:38:00.549858
1163,2023-06-10,Eve,1029,15,1,4,0.11,1687.62,2025-04-09 22:38:00.549858
1164,2023-04-27,Eve,1001,25,1,4,0.27,3167.09,2025-04-09 22:38:00.549858
1165,2023-01-25,David,1083,34,2,4,0.11,757.99,2025-04-09 22:38:00.549858
1166,2023-07-25,Charlie,1047,19,1,4,0.21,2936.54,2025-04-09 22:38:00.549858
1167,2023-06-12,Alice,1008,32,2,4,0.1,7507.02,2025-04-09 22:38:00.549858
1168,2023-03-22,Alice,1061,34,2,4,0.2,8915.05,2025-04-09 22:38:00.549858
1169,2023-11-05,Bob,1075,37,2,4,0.13,8127.7,2025-04-09 22:38:00.549858
1170,2023-08-12,Bob,1074,2,2,4,0.18,6011.84,2025-04-09 22:38:00.549858
1171,2023-04-25,Alice,1039,24,2,4,0.19,5830.19,2025-04-09 22:38:00.549858
1172,2023-07-21,David,1017,1,2,4,0.29,3388.69,2025-04-09 22:38:00.549858
1173,2023-06-10,Charlie,1053,39,2,4,0.17,1554.53,2025-04-09 22:38:00.549858
1174,2023-01-13,Alice,1090,17,2,4,0.23,2359.53,2025-04-09 22:38:00.549858
1175,2023-04-02,Bob,1062,10,2,4,0.2,6991.95,2025-04-09 22:38:00.549858
1176,2023-03-21,Bob,1069,29,1,4,0.12,9369.18,2025-04-09 22:38:00.549858
1177,2023-02-28,Bob,1025,14,2,4,0.12,8236.13,2025-04-09 22:38:00.549858
1178,2023-11-14,Eve,1092,28,1,4,0.07,6528.29,2025-04-09 22:38:00.549858
1179,2023-06-01,Bob,1019,38,2,4,0.09,3109.03,2025-04-09 22:38:00.549858
1180,2023-04-23,Charlie,1033,44,2,4,0.23,7171.83,2025-04-09 22:38:00.549858
1181,2023-12-23,Alice,1017,33,3,4,0.08,780.27,2025-04-09 22:38:00.549858
1182,2023-01-12,Eve,1078,36,1,4,0.25,4481.2,2025-04-09 22:38:00.549858
1183,2023-10-30,Eve,1029,16,1,4,0.15,4333.25,2025-04-09 22:38:00.549858
1184,2023-11-07,Bob,1057,26,1,4,0.07,7084.06,2025-04-09 22:38:00.549858
1185,2023-10-16,David,1055,46,2,4,0.03,3093.95,2025-04-09 22:38:00.549858
1186,2023-03-10,Alice,1040,42,3,4,0.25,1004.78,2025-04-09 22:38:00.549858
1187,2023-04-08,Charlie,1061,29,3,4,0.15,3988.03,2025-04-09 22:38:00.549858
1188,2023-12-27,Bob,1056,4,1,4,0.04,7979.67,2025-04-09 22:38:00.549858
1189,2023-02-09,Alice,1038,16,3,4,0.27,5529.35,2025-04-09 22:38:00.549858
1190,2023-08-31,Alice,1018,1,3,4,0.01,2260.25,2025-04-09 22:38:00.549858
1191,2023-12-03,David,1092,6,1,4,0.19,719.01,2025-04-09 22:38:00.549858
1192,2023-08-15,Alice,1063,26,1,4,0.07,2780.98,2025-04-09 22:38:00.549858
1193,2023-02-05,David,1030,49,3,4,0.26,236.08,2025-04-09 22:38:00.549858
1194,2023-09-06,Bob,1020,45,2,4,0.11,1958.45,2025-04-09 22:38:00.549858
1195,2023-05-02,Alice,1096,32,2,4,0.22,4649.88,2025-04-09 22:38:00.549858
1196,2023-05-28,David,1017,35,1,4,0.28,2222.62,2025-04-09 22:38:00.549858
1197,2023-06-08,Charlie,1057,43,3,4,0.04,1605.28,2025-04-09 22:38:00.549858
1198,2023-11-14,Bob,1090,1,3,4,0.17,6575.91,2025-04-09 22:38:00.549858
1199,2023-12-15,David,1019,36,3,4,0.29,8902.37,2025-04-09 22:38:00.549858
1200,2023-02-25,Eve,1013,31,3,4,0.21,4791.82,2025-04-09 22:38:00.549858
1201,2023-06-13,Charlie,1097,10,1,4,0.2,7509.01,2025-04-09 22:38:00.549858
1202,2023-09-24,Bob,1015,35,1,4,0.27,182.37,2025-04-09 22:38:00.549858
1203,2023-02-09,Charlie,1020,29,3,4,0.1,2102.32,2025-04-09 22:38:00.549858
1204,2023-10-16,Eve,1061,37,3,4,0.12,2227.64,2025-04-09 22:38:00.549858
1205,2023-08-07,Charlie,1077,43,2,4,0.1,242.38,2025-04-09 22:38:00.549858
1206,2023-05-10,David,1063,47,1,4,0.24,5870.97,2025-04-09 22:38:00.549858
1207,2023-03-30,David,1007,14,3,4,0.22,8088.96,2025-04-09 22:38:00.549858
1208,2023-11-05,Eve,1087,30,1,4,0.15,2106.06,2025-04-09 22:38:00.549858
1209,2023-03-14,David,1090,47,3,4,0.19,6761.43,2025-04-09 22:38:00.549858
1210,2023-10-31,Eve,1033,18,3,4,0.12,7982.79,2025-04-09 22:38:00.549858
1211,2023-08-16,Alice,1086,48,3,4,0.14,4923.93,2025-04-09 22:38:00.549858
1212,2023-09-25,Eve,1066,47,1,4,0.26,7391.7,2025-04-09 22:38:00.549858
1213,2023-03-31,Eve,1016,38,3,4,0.26,4309.76,2025-04-09 22:38:00.549858
1214,2023-09-19,Alice,1025,26,3,4,0.11,8564.24,2025-04-09 22:38:00.549858
1215,2023-08-23,David,1036,25,3,4,0.25,8167.9,2025-04-09 22:38:00.549858
1216,2023-05-26,Bob,1042,1,1,4,0.08,848.28,2025-04-09 22:38:00.549858
1217,2023-06-09,David,1047,18,3,4,0.26,3746.64,2025-04-09 22:38:00.549858
1218,2023-06-02,Eve,1057,22,1,4,0.27,2046.87,2025-04-09 22:38:00.549858
1219,2023-02-08,Charlie,1015,23,3,4,0.24,2669.81,2025-04-09 22:38:00.549858
1220,2023-03-23,Eve,1031,32,3,4,0.16,433.4,2025-04-09 22:38:00.549858
1221,2023-08-23,Bob,1027,4,1,4,0.17,4036.36,2025-04-09 22:38:00.549858
1222,2023-11-12,Eve,1005,28,1,4,0.07,2191.2,2025-04-09 22:38:00.549858
1223,2023-01-13,Alice,1012,39,3,4,0.08,8892.37,2025-04-09 22:38:00.549858
1224,2023-12-30,Alice,1003,17,3,4,0.25,640.88,2025-04-09 22:38:00.549858
1225,2023-06-01,David,1022,9,3,4,0.03,8913.13,2025-04-09 22:38:00.549858
1226,2023-06-07,Charlie,1085,42,1,4,0.15,2070.02,2025-04-09 22:38:00.549858
1227,2023-05-11,Eve,1001,8,3,4,0.18,5262.35,2025-04-09 22:38:00.549858
1228,2023-12-08,Eve,1095,4,1,4,0.28,3801.82,2025-04-09 22:38:00.549858
1229,2023-03-23,David,1035,30,3,4,0.09,613.17,2025-04-09 22:38:00.549858
1230,2023-06-28,Eve,1023,9,3,4,0.25,2170.94,2025-04-09 22:38:00.549858
1231,2023-10-30,Alice,1049,38,1,4,0.01,2947.56,2025-04-09 22:38:00.549858
1232,2023-12-01,Alice,1100,34,3,4,0.0,1387.8,2025-04-09 22:38:00.549858
1233,2023-08-22,David,1092,29,3,4,0.12,6250.8,2025-04-09 22:38:00.549858
1234,2023-08-30,Bob,1033,14,3,4,0.21,6577.99,2025-04-09 22:38:00.549858
1235,2023-03-19,David,1030,2,1,4,0.23,1874.63,2025-04-09 22:38:00.549858
1236,2023-04-05,Eve,1087,43,3,4,0.17,848.49,2025-04-09 22:38:00.549858
1237,2023-11-01,Bob,1062,36,3,4,0.22,3720.24,2025-04-09 22:38:00.549858
1238,2023-08-15,Eve,1033,29,3,4,0.07,3953.38,2025-04-09 22:38:00.549858
1239,2023-12-03,Bob,1011,13,3,4,0.28,8186.12,2025-04-09 22:38:00.549858
1240,2023-08-17,Eve,1007,16,1,4,0.28,2426.24,2025-04-09 22:38:00.549858
1241,2023-02-02,Alice,1096,31,3,4,0.17,9289.0,2025-04-09 22:38:00.549858
1242,2023-03-20,Bob,1011,2,3,4,0.1,3484.86,2025-04-09 22:38:00.549858
1243,2023-06-06,Alice,1033,32,1,4,0.27,4602.17,2025-04-09 22:38:00.549858
1244,2023-05-21,David,1008,37,3,4,0.26,5197.84,2025-04-09 22:38:00.549858
1245,2023-06-02,Bob,1086,3,3,4,0.27,2495.57,2025-04-09 22:38:00.549858
1246,2023-10-15,David,1099,39,3,4,0.13,6807.56,2025-04-09 22:38:00.549858
1247,2024-01-01,David,1078,42,3,4,0.03,8377.57,2025-04-09 22:38:00.549858
1248,2023-08-17,Bob,1060,16,3,4,0.24,8371.25,2025-04-09 22:38:00.549858
1249,2023-11-09,David,1033,6,1,4,0.12,7370.99,2025-04-09 22:38:00.549858
