order_id,order_date,customer_id,product_id,quantity,payment_id,region_id,discount,sales_amount,created_at
1250,2023-12-23,Bob,1023,47,3,4,0.18,1875.62,2025-04-09 22:38:00.549858
1251,2023-03-25,Bob,1053,1,3,4,0.24,7080.88,2025-04-09 22:38:00.549858
1252,2023-12-18,David,1014,4,1,4,0.24,5612.17,2025-04-09 22:38:00.549858
1253,2023-04-04,Bob,1051,12,3,4,0.19,198.25,2025-04-09 22:38:00.549858
1254,2023-01-25,Bob,1061,38,2,4,0.24,2375.28,2025-04-09 22:38:00.549858
1255,2023-04-21,Charlie,1088,29,3,4,0.29,456.59,2025-04-09 22:38:00.549858
1256,2023-07-28,David,1054,20,3,4,0.26,768.28,2025-04-09 22:38:00.549858
1257,2023-01-14,Bob,1058,6,3,4,0.17,5235.14,2025-04-09 22:38:00.549858
1258,2023-12-05,Eve,1094,12,3,4,0.14,8264.96,2025-04-09 22:38:00.549858
1259,2023-02-09,Charlie,1046,3,3,4,0.14,9709.7,2025-04-09 22:38:00.549858
1260,2023-07-02,David,1014,7,2,4,0.27,9278.53,2025-04-09 22:38:00.549858
1261,2023-04-03,Charlie,1095,9,3,4,0.12,5873.59,2025-04-09 22:38:00.549858
1262,2023-01-18,Charlie,1080,44,1,4,0.24,5138.02,2025-04-09 22:38:00.549858
1263,2023-03-02,Eve,1058,49,3,4,0.24,5463.43,2025-04-09 22:38:00.549858
1264,2023-01-11,Eve,1077,35,2,3,0.15,9192.42,2025-04-09 22:38:00.549858
1265,2023-07-29,Alice,1044,47,2,3,0.12,6144.41,2025-04-09 22:38:00.549858
1266,2023-08-25,Bob,1032,23,1,3,0.17,8841.64,2025-04-09 22:38:00.549858
1267,2023-03-28,Charlie,1066,7,2,3,0.2,7297.86,2025-04-09 22:38:00.549858
1268,2023-04-08,Eve,1098,5,1,3,0.1,9452.89,2025-04-09 22:38:00.549858
1269,2023-07-30,Alice,1048,6,1,3,0.26,9527.0,2025-04-09 22:38:00.549858
1270,2023-08-24,Alice,1079,8,2,3,0.26,9972.66,2025-04-09 22:38:00.549858
1271,2023-12-26,Charlie,1072,23,2,3,0.12,3635.5,2025-04-09 22:38:00.549858
1272,2023-11-03,Alice,1028,38,2,3,0.1,5755.48,2025-04-09 22:38:00.549858
1273,2023-09-04,Alice,1081,23,2,3,0.1,7215.52,2025-04-09 22:38:00.549858
1274,2023-01-15,Bob,1094,45,3,3,0.06,8872.33,2025-04-09 22:38:00.549858
1275,2023-03-04,Bob,1094,49,1,3,0.21,3992.63,2025-04-09 22:38:00.549858
1276,2023-01-25,Eve,1011,22,3,3,0.15,2896.48,2025-04-09 22:38:00.549858
1277,2023-04-28,Charlie,1023,5,1,3,0.22,9850.1,2025-04-09 22:38:00.549858
1278,2023-09-30,Charlie,1023,8,3,3,0.15,8046.14,2025-04-09 22:38:00.549858
1279,2023-05-28,Alice,1050,6,1,3,0.11,8086.27,2025-04-09 22:38:00.549858
1280,2023-12-06,Eve,1085,42,3,3,0.04,397.26,2025-04-09 22:38:00.549858
1281,2023-07-18,Alice,1019,12,1,3,0.19,7948.31,2025-04-09 22:38:00.549858
1282,2023-01-09,Alice,1066,48,3,3,0.17,6264.04,2025-04-09 22:38:00.549858
1283,2023-10-27,Eve,1087,27,1,3,0.18,1515.71,2025-04-09 22:38:00.549858
1284,2023-01-01,Eve,1008,38,3,3,0.05,5227.81,2025-04-09 22:38:00.549858
1285,2023-05-30,David,1002,17,3,3,0.04,6810.35,2025-04-09 22:38:00.549858
1286,2023-04-27,Bob,1064,13,3,3,0.28,717.7,2025-04-09 22:38:00.549858
1287,2023-11-15,Alice,1051,23,2,3,0.15,4703.59,2025-04-09 22:38:00.549858
1288,2023-06-26,David,1071,35,1,3,0.03,6664.17,2025-04-09 22:38:00.549858
1289,2023-06-28,Bob,1059,13,1,3,0.19,2338.64,2025-04-09 22:38:00.549858
1290,2023-12-22,Alice,1061,45,3,3,0.18,1990.17,2025-04-09 22:38:00.549858
1291,2023-09-08,Eve,1020,26,1,3,0.01,9733.47,2025-04-09 22:38:00.549858
1292,2023-09-23,Bob,1036,42,2,3,0.14,3971.23,2025-04-09 22:38:00.549858
1293,2023-07-10,David,1047,36,3,3,0.14,6976.95,2025-04-09 22:38:00.549858
1294,2023-12-06,Alice,1073,31,2,3,0.25,2273.58,2025-04-09 22:38:00.549858
1295,2023-04-22,Eve,1002,9,2,3,0.18,6551.23,2025-04-09 22:38:00.549858
1296,2023-06-04,Eve,1021,22,3,3,0.22,2265.28,2025-04-09 22:38:00.549858
1297,2023-01-24,Eve,1017,27,1,3,0.27,4637.4,2025-04-09 22:38:00.549858
1298,2023-02-03,Bob,1052,18,3,3,0.09,5053.97,2025-04-09 22:38:00.549858
1299,2023-11-09,David,1014,9,1,3,0.14,6016.92,2025-04-09 22:38:00.549858
1300,2023-10-16,Charlie,1015,23,3,3,0.03,7946.69,2025-04-09 22:38:00.549858
1301,2023-01-07,Eve,1065,6,1,3,0.11,2365.87,2025-04-09 22:38:00.549858
1302,2023-07-21,Eve,1023,4,2,3,0.05,2282.99,2025-04-09 22:38:00.549858
1303,2023-03-13,David,1038,9,2,3,0.01,763.46,2025-04-09 22:38:00.549858
1304,2023-03-05,Bob,1050,20,2,3,0.24,9755.9,2025-04-09 22:38:00.549858
1305,2023-09-16,Bob,1006,49,3,3,0.08,8995.75,2025-04-09 22:38:00.549858
1306,2023-04-03,Alice,1099,30,2,3,0.18,2571.72,2025-04-09 22:38:00.549858
1307,2023-07-26,David,1015,9,2,3,0.05,2706.15,2025-04-09 22:38:00.549858
1308,2023-06-14,Alice,1007,9,1,3,0.12,249.6,2025-04-09 22:38:00.549858
1309,2023-06-24,Alice,1024,43,3,3,0.25,8292.31,2025-04-09 22:38:00.549858
1310,2023-07-27,Eve,1078,3,2,3,0.01,4127.37,2025-04-09 22:38:00.549858
1311,2023-03-17,Bob,1017,28,3,3,0.1,2401.81,2025-04-09 22:38:00.549858
1312,2023-11-24,Eve,1021,15,1,3,0.16,213.04,2025-04-09 22:38:00.549858
1313,2023-03-03,Charlie,1089,4,2,3,0.18,2122.73,2025-04-09 22:38:00.549858
1314,2023-09-23,Charlie,1100,19,3,3,0.12,797.87,2025-04-09 22:38:00.549858
1315,2023-04-14,David,1052,5,2,3,0.23,1834.7,2025-04-09 22:38:00.549858
1316,2023-02-03,Bob,1013,42,1,3,0.19,6520.2,2025-04-09 22:38:00.549858
1317,2023-10-20,David,1002,30,1,3,0.1,5842.88,2025-04-09 22:38:00.549858
1318,2023-05-28,Bob,1006,11,3,3,0.23,8109.33,2025-04-09 22:38:00.549858
1319,2023-12-29,Eve,1024,5,1,3,0.27,9190.57,2025-04-09 22:38:00.549858
1320,2023-05-12,Bob,1033,16,2,3,0.2,5055.98,2025-04-09 22:38:00.549858
1321,2023-04-14,David,1032,45,3,3,0.07,2286.44,2025-04-09 22:38:00.549858
1322,2023-04-24,David,1024,35,3,3,0.26,4670.99,2025-04-09 22:38:00.549858
1323,2023-11-20,Bob,1012,1,2,3,0.22,5858.06,2025-04-09 22:38:00.549858
1324,2023-08-11,Eve,1027,43,3,3,0.01,1657.0,2025-04-09 22:38:00.549858
1325,2023-07-04,Charlie,1029,31,3,3,0.15,5240.32,2025-04-09 22:38:00.549858
1326,2023-07-12,Alice,1023,2,1,3,0.1,5051.12,2025-04-09 22:38:00.549858
1327,2023-09-27,Eve,1047,32,1,3,0.22,8657.89,2025-04-09 22:38:00.549858
1328,2023-09-29,Bob,1036,7,3,3,0.22,6116.75,2025-04-09 22:38:00.549858
1329,2023-12-12,Eve,1051,8,1,3,0.2,2479.95,2025-04-09 22:38:00.549858
1330,2023-09-27,Eve,1088,12,3,3,0.15,7106.44,2025-04-09 22:38:00.549858
1331,2023-01-31,Charlie,1057,36,3,3,0.24,975.01,2025-04-09 22:38:00.549858
1332,2023-08-14,Bob,1063,27,3,3,0.22,9956.75,2025-04-09 22:38:00.549858
1333,2023-06-26,Eve,1089,35,3,3,0.22,9029.21,2025-04-09 22:38:00.549858
1334,2023-07-19,Charlie,1062,10,1,3,0.08,5684.33,2025-04-09 22:38:00.549858
1335,2023-06-23,Bob,1067,11,3,3,0.27,914.5,2025-04-09 22:38:00.549858
1336,2023-09-26,Eve,1090,11,3,3,0.18,7350.77,2025-04-09 22:38:00.549858
1337,2023-05-23,Bob,1067,49,3,3,0.11,3133.99,2025-04-09 22:38:00.549858
1338,2023-06-26,Alice,1064,21,1,3,0.02,6201.37,2025-04-09 22:38:00.549858
1339,2023-08-24,Eve,1089,4,1,3,0.12,2528.99,2025-04-09 22:38:00.549858
1340,2023-08-27,Eve,1021,19,3,3,0.28,671.55,2025-04-09 22:38:00.549858
1341,2023-11-13,Alice,1050,28,3,3,0.22,4638.47,2025-04-09 22:38:00.549858
1342,2023-11-02,Charlie,1069,23,1,3,0.23,6283.68,2025-04-09 22:38:00.549858
1343,2023-10-20,David,1036,49,3,3,0.16,6499.94,2025-04-09 22:38:00.549858
1344,2023-06-07,Alice,1014,3,3,3,0.08,408.38,2025-04-09 22:38:00.549858
1345,2023-09-07,Bob,1067,37,2,3,0.21,4716.36,2025-04-09 22:38:00.549858
1346,2023-05-02,David,1036,42,1,3,0.07,6650.51,2025-04-09 22:38:00.549858
1347,2023-05-17,Alice,1004,36,3,3,0.14,5198.56,2025-04-09 22:38:00.549858
1348,2023-03-13,Alice,1030,39,1,3,0.19,9385.86,2025-04-09 22:38:00.549858
1349,2023-10-29,David,1034,34,1,3,0.12,8919.47,2025-04-09 22:38:00.549858
1350,2023-01-22,Alice,1035,28,1,3,0.28,8387.48,2025-04-09 22:38:00.549858
1351,2023-03-05,Eve,1058,48,3,3,0.04,252.41,2025-04-09 22:38:00.549858
1352,2023-06-22,Eve,1084,49,1,3,0.26,6658.1,2025-04-09 22:38:00.549858
1353,2023-11-16,Eve,1088,13,2,3,0.23,8518.45,2025-04-09 22:38:00.549858
1354,2023-06-26,Charlie,1016,3,2,3,0.06,9027.56,2025-04-09 22:38:00.549858
1355,2023-06-11,Alice,1082,17,3,3,0.06,7041.58,2025-04-09 22:38:00.549858
1356,2023-12-29,David,1022,10,3,3,0.11,4557.52,2025-04-09 22:38:00.549858
1357,2023-01-09,Charlie,1057,12,2,3,0.04,2114.38,2025-04-09 22:38:00.549858
1358,2023-09-08,Alice,1046,30,3,3,0.08,8398.48,2025-04-09 22:38:00.549858
1359,2023-11-10,Alice,1090,16,2,3,0.0,3349.51,2025-04-09 22:38:00.549858
1360,2023-09-23,Charlie,1093,40,1,3,0.28,9787.4,2025-04-09 22:38:00.549858
1361,2023-06-30,Bob,1086,46,3,3,0.0,8414.04,2025-04-09 22:38:00.549858
1362,2023-03-27,Alice,1096,48,1,3,0.01,4821.31,2025-04-09 22:38:00.549858
1363,2023-03-16,Eve,1039,35,1,3,0.1,6076.01,2025-04-09 22:38:00.549858
1364,2023-06-06,Bob,1042,20,1,3,0.3,9442.65,2025-04-09 22:38:00.549858
1365,2023-06-03,Eve,1090,41,1,3,0.24,2132.8,2025-04-09 22:38:00.549858
1366,2023-05-25,Eve,1005,2,2,3,0.02,833.64,2025-04-09 22:38:00.549858
1367,2023-01-04,Eve,1051,14,2,3,0.1,4979.36,2025-04-09 22:38:00.549858
1368,2023-06-28,Charlie,1090,41,1,3,0.06,5976.25,2025-04-09 22:38:00.549858
1369,2023-03-08,Alice,1005,12,1,3,0.25,4426.26,2025-04-09 22:38:00.549858
1370,2023-04-05,Bob,1062,48,3,3,0.29,2959.96,2025-04-09 22:38:00.549858
1371,2023-11-17,Charlie,1062,28,3,3,0.08,4790.72,2025-04-09 22:38:00.549858
1372,2023-08-02,Bob,1096,30,2,3,0.08,4815.72,2025-04-09 22:38:00.549858
1373,2023-08-15,Charlie,1075,28,2,3,0.27,9972.11,2025-04-09 22:38:00.549858
1374,2023-10-28,Charlie,1081,23,3,3,0.21,5571.36,2025-04-09 22:38:00.549858
1375,2023-09-20,David,1097,45,3,3,0.24,6759.76,2025-04-09 22:38:00.549858
1376,2023-11-19,David,1040,47,2,3,0.01,6601.62,2025-04-09 22:38:00.549858
1377,2023-10-22,David,1012,34,2,3,0.21,4384.88,2025-04-09 22:38:00.549858
1378,2023-08-11,Charlie,1082,43,2,3,0.05,3207.37,2025-04-09 22:38:00.549858
1379,2023-10-15,Charlie,1048,42,1,3,0.13,4510.86,2025-04-09 22:38:00.549858
1380,2023-01-07,Bob,1021,9,2,3,0.17,2971.45,2025-04-09 22:38:00.549858
1381,2023-01-15,Charlie,1040,19,1,3,0.09,8601.77,2025-04-09 22:38:00.549858
1382,2023-08-09,David,1047,41,3,3,0.06,1910.09,2025-04-09 22:38:00.549858
1383,2023-06-15,Eve,1075,26,1,3,0.14,9736.49,2025-04-09 22:38:00.549858
1384,2023-07-12,Eve,1046,17,1,3,0.16,485.49,2025-04-09 22:38:00.549858
1385,2023-06-10,Alice,1028,2,2,3,0.06,7987.15,2025-04-09 22:38:00.549858
1386,2023-12-19,Eve,1029,21,3,3,0.21,5694.34,2025-04-09 22:38:00.549858
1387,2023-01-23,David,1018,20,2,3,0.26,7019.59,2025-04-09 22:38:00.549858
1388,2023-10-29,Charlie,1044,11,3,3,0.08,1996.77,2025-04-09 22:38:00.549858
1389,2023-12-08,David,1031,22,2,3,0.2,7567.06,2025-04-09 22:38:00.549858
1390,2023-05-07,David,1073,29,2,3,0.22,1347.42,2025-04-09 22:38:00.549858
1391,2023-03-13,Alice,1032,20,1,3,0.09,5768.81,2025-04-09 22:38:00.549858
1392,2023-01-16,Alice,1034,13,1,3,0.12,1937.9,2025-04-09 22:38:00.549858
1393,2023-07-07,Eve,1004,35,2,3,0.09,6772.8,2025-04-09 22:38:00.549858
1394,2023-01-17,Charlie,1029,31,2,3,0.17,6275.06,2025-04-09 22:38:00.549858
1395,2023-08-10,Alice,1017,43,1,3,0.03,7400.52,2025-04-09 22:38:00.549858
1396,2023-01-26,David,1023,36,1,3,0.28,2676.34,2025-04-09 22:38:00.549858
1397,2023-02-24,Bob,1068,22,2,3,0.26,5118.51,2025-04-09 22:38:00.549858
1398,2023-08-31,Alice,1059,35,1,3,0.02,1203.97,2025-04-09 22:38:00.549858
1399,2023-05-29,Eve,1055,40,2,3,0.23,4153.18,2025-04-09 22:38:00.549858
1400,2023-07-20,Bob,1086,17,1,3,0.21,7075.09,2025-04-09 22:38:00.549858
1401,2023-12-25,David,1047,43,3,3,0.08,7405.06,2025-04-09 22:38:00.549858
1402,2023-08-08,David,1047,33,1,3,0.15,1331.25,2025-04-09 22:38:00.549858
1403,2023-06-26,David,1025,47,1,3,0.25,2457.65,2025-04-09 22:38:00.549858
1404,2023-07-17,David,1090,14,1,3,0.2,5076.05,2025-04-09 22:38:00.549858
1405,2023-10-12,Alice,1032,17,1,3,0.11,3035.94,2025-04-09 22:38:00.549858
1406,2023-11-26,David,1070,40,3,3,0.29,5813.51,2025-04-09 22:38:00.549858
1407,2023-10-27,David,1089,43,1,3,0.3,7751.92,2025-04-09 22:38:00.549858
1408,2023-04-28,Alice,1009,33,1,3,0.05,1342.95,2025-04-09 22:38:00.549858
1409,2023-05-16,Charlie,1062,46,3,3,0.03,8495.62,2025-04-09 22:38:00.549858
1410,2023-06-21,Eve,1018,28,2,3,0.15,750.38,2025-04-09 22:38:00.549858
1411,2023-10-15,David,1025,44,1,3,0.02,3422.54,2025-04-09 22:38:00.549858
1412,2023-07-17,Charlie,1089,31,3,3,0.03,3438.35,2025-04-09 22:38:00.549858
1413,2023-09-21,David,1062,37,1,3,0.14,2994.59,2025-04-09 22:38:00.549858
1414,2023-11-29,David,1002,24,1,3,0.09,333.59,2025-04-09 22:38:00.549858
1415,2023-01-01,Charlie,1089,35,1,3,0.14,8130.13,2025-04-09 22:38:00.549858
1416,2023-12-10,David,1036,7,3,3,0.05,9989.04,2025-04-09 22:38:00.549858
1417,2023-06-17,Charlie,1044,6,1,3,0.25,2541.38,2025-04-09 22:38:00.549858
1418,2023-11-19,David,1033,37,1,3,0.17,349.41,2025-04-09 22:38:00.549858
1419,2023-10-16,Bob,1053,48,3,3,0.18,2235.83,2025-04-09 22:38:00.549858
1420,2023-12-21,Bob,1053,44,1,3,0.08,660.2,2025-04-09 22:38:00.549858
1421,2023-11-14,David,1001,36,2,3,0.16,4944.99,2025-04-09 22:38:00.549858
1422,2023-09-30,Charlie,1048,4,1,3,0.22,7873.38,2025-04-09 22:38:00.549858
1423,2023-11-25,Eve,1074,42,3,3,0.23,3570.15,2025-04-09 22:38:00.549858
1424,2023-08-21,David,1050,17,3,3,0.13,9976.52,2025-04-09 22:38:00.549858
1425,2023-10-13,Charlie,1099,14,1,3,0.22,7614.15,2025-04-09 22:38:00.549858
1426,2023-04-09,Alice,1039,3,3,3,0.27,763.04,2025-04-09 22:38:00.549858
1427,2023-01-23,Bob,1037,40,2,3,0.26,9813.81,2025-04-09 22:38:00.549858
1428,2023-01-12,Charlie,1087,21,2,3,0.03,6701.79,2025-04-09 22:38:00.549858
1429,2023-04-18,Eve,1061,47,3,3,0.06,3774.02,2025-04-09 22:38:00.549858
1430,2023-05-25,Alice,1091,24,2,3,0.23,9610.21,2025-04-09 22:38:00.549858
1431,2023-04-15,Eve,1013,42,3,3,0.04,7255.1,2025-04-09 22:38:00.549858
1432,2023-03-22,Eve,1097,6,2,3,0.17,6747.64,2025-04-09 22:38:00.549858
1433,2023-12-15,Alice,1061,32,2,3,0.2,3867.13,2025-04-09 22:38:00.549858
1434,2023-12-03,David,1069,35,3,3,0.14,6521.53,2025-04-09 22:38:00.549858
1435,2023-05-08,Charlie,1067,32,2,3,0.22,2850.74,2025-04-09 22:38:00.549858
1436,2023-08-12,Charlie,1018,9,2,3,0.17,2835.56,2025-04-09 22:38:00.549858
1437,2023-08-10,Charlie,1075,17,2,3,0.24,9217.85,2025-04-09 22:38:00.549858
1438,2023-01-09,Charlie,1067,48,2,3,0.04,1875.71,2025-04-09 22:38:00.549858
1439,2023-10-18,David,1089,15,1,3,0.29,7405.38,2025-04-09 22:38:00.549858
1440,2023-01-11,Eve,1044,5,3,3,0.25,3594.29,2025-04-09 22:38:00.549858
1441,2023-11-14,David,1012,14,2,3,0.03,4976.43,2025-04-09 22:38:00.549858
1442,2023-06-19,David,1045,36,1,3,0.1,2768.17,2025-04-09 22:38:00.549858
1443,2023-10-15,David,1035,1,1,3,0.22,9476.2,2025-04-09 22:38:00.549858
1444,2023-02-05,David,1048,42,1,3,0.22,9070.26,2025-04-09 22:38:00.549858
1445,2023-11-22,Charlie,1093,22,2,3,0.13,862.1,2025-04-09 22:38:00.549858
1446,2023-04-21,Eve,1009,47,2,3,0.2,9813.66,2025-04-09 22:38:00.549858
1447,2023-04-11,Bob,1002,21,3,3,0.14,1942.75,2025-04-09 22:38:00.549858
1448,2023-06-30,Eve,1032,6,1,3,0.07,3312.67,2025-04-09 22:38:00.549858
1449,2023-07-01,Eve,1027,15,1,3,0.23,8666.43,2025-04-09 22:38:00.549858
1450,2023-12-29,David,1058,34,1,3,0.08,2714.21,2025-04-09 22:38:00.549858
1451,2023-01-15,Eve,1017,6,2,3,0.1,289.53,2025-04-09 22:38:00.549858
1452,2023-02-24,Alice,1054,43,1,3,0.03,5664.52,2025-04-09 22:38:00.549858
1453,2023-02-28,Eve,1056,37,1,3,0.16,6629.16,2025-04-09 22:38:00.549858
1454,2023-02-04,Charlie,1038,7,3,3,0.04,8753.31,2025-04-09 22:38:00.549858
1455,2023-07-20,Eve,1062,48,1,3,0.09,903.38,2025-04-09 22:38:00.549858
1456,2023-01-27,Eve,1016,41,2,3,0.21,2783.85,2025-04-09 22:38:00.549858
1457,2023-04-05,Alice,1058,33,2,3,0.07,2072.23,2025-04-09 22:38:00.549858
1458,2023-07-14,Eve,1081,16,1,3,0.01,7001.64,2025-04-09 22:38:00.549858
1459,2023-08-06,David,1079,45,3,3,0.17,1107.86,2025-04-09 22:38:00.549858
1460,2023-10-16,Charlie,1063,4,2,3,0.3,9775.35,2025-04-09 22:38:00.549858
1461,2023-07-01,David,1090,31,3,3,0.06,2150.05,2025-04-09 22:38:00.549858
1462,2023-04-29,Alice,1093,34,3,3,0.05,7353.72,2025-04-09 22:38:00.549858
1463,2023-05-02,Alice,1051,34,2,3,0.05,6833.11,2025-04-09 22:38:00.549858
1464,2023-06-27,Charlie,1021,19,1,3,0.0,3777.53,2025-04-09 22:38:00.549858
1465,2023-12-22,Eve,1004,11,3,3,0.13,8485.9,2025-04-09 22:38:00.549858
1466,2023-05-21,Alice,1059,37,3,3,0.06,5108.98,2025-04-09 22:38:00.549858
1467,2023-12-25,Bob,1056,25,2,3,0.29,2809.04,2025-04-09 22:38:00.549858
1468,2023-01-10,Eve,1094,25,2,3,0.17,2548.67,2025-04-09 22:38:00.549858
1469,2023-01-29,Eve,1042,25,2,3,0.13,9772.37,2025-04-09 22:38:00.549858
1470,2023-02-03,Charlie,1035,5,3,3,0.23,1736.32,2025-04-09 22:38:00.549858
1471,2023-06-14,Eve,1008,24,1,3,0.21,1403.98,2025-04-09 22:38:00.549858
1472,2023-11-01,Charlie,1093,46,1,3,0.21,664.09,2025-04-09 22:38:00.549858
1473,2023-01-04,Eve,1090,14,1,3,0.27,1028.39,2025-04-09 22:38:00.549858
1474,2023-04-23,Eve,1008,35,2,3,0.29,9154.03,2025-04-09 22:38:00.549858
1475,2023-09-08,Charlie,1087,20,3,3,0.22,119.72,2025-04-09 22:38:00.549858
1476,2023-01-21,Charlie,1003,3,3,3,0.09,6395.81,2025-04-09 22:38:00.549858
1477,2023-08-27,Charlie,1019,18,1,3,0.09,2558.92,2025-04-09 22:38:00.549858
1478,2023-07-15,David,1017,23,2,3,0.07,5705.19,2025-04-09 22:38:00.549858
1479,2023-08-04,Alice,1028,38,3,3,0.26,2363.9,2025-04-09 22:38:00.549858
1480,2023-12-20,David,1058,2,1,3,0.09,2782.33,2025-04-09 22:38:00.549858
1481,2023-11-19,Bob,1045,2,1,3,0.09,1649.12,2025-04-09 22:38:00.549858
1482,2023-04-24,David,1054,48,1,3,0.04,7524.78,2025-04-09 22:38:00.549858
1483,2023-04-30,Charlie,1006,19,3,3,0.29,6233.31,2025-04-09 22:38:00.549858
1484,2023-10-12,David,1052,46,3,3,0.29,7444.77,2025-04-09 22:38:00.549858
1485,2023-01-09,Charlie,1037,41,1,3,0.01,7750.81,2025-04-09 22:38:00.549858
1486,2023-05-17,Bob,1050,45,1,3,0.28,2254.91,2025-04-09 22:38:00.549858
1487,2023-07-03,Charlie,1066,15,2,3,0.04,6380.2,2025-04-09 22:38:00.549858
1488,2023-08-08,Alice,1044,18,3,3,0.13,4912.69,2025-04-09 22:38:00.549858
1489,2023-08-05,Bob,1001,4,2,3,0.12,8247.54,2025-04-09 22:38:00.549858
1490,2023-08-20,Bob,1005,21,1,3,0.0,4400.59,2025-04-09 22:38:00.549858
1491,2023-10-22,Bob,1060,11,1,3,0.17,2661.25,2025-04-09 22:38:00.549858
1492,2023-10-18,Alice,1059,28,1,3,0.01,5097.48,2025-04-09 22:38:00.549858
1493,2023-10-30,David,1053,1,3,3,0.25,6033.09,2025-04-09 22:38:00.549858
1494,2023-04-12,Charlie,1063,40,2,3,0.26,5886.04,2025-04-09 22:38:00.549858
1495,2023-12-20,Eve,1069,12,2,3,0.2,5429.49,2025-04-09 22:38:00.549858
1496,2023-05-30,Eve,1002,44,1,3,0.24,3737.17,2025-04-09 22:38:00.549858
1497,2023-09-21,Bob,1076,26,1,3,0.29,611.52,2025-04-09 22:38:00.549858
1498,2023-02-13,Eve,1076,17,2,3,0.14,6697.98,2025-04-09 22:38:00.549858
1499,2023-12-13,Charlie,1092,15,3,3,0.3,3206.89,2025-04-09 22:38:00.549858
