order_id,order_date,customer_id,product_id,quantity,payment_id,region_id,discount,sales_amount,created_at
1500,2023-02-23,Eve,1100,43,1,3,0.01,849.43,2025-04-09 22:38:00.549858
1501,2023-01-05,Bob,1052,11,1,3,0.3,8837.34,2025-04-09 22:38:00.549858
1502,2023-12-10,Bob,1037,32,3,3,0.14,6351.05,2025-04-09 22:38:00.549858
1503,2023-10-12,Charlie,1010,20,3,3,0.16,9907.72,2025-04-09 22:38:00.549858
1504,2023-05-29,Alice,1069,30,2,3,0.11,4494.8,2025-04-09 22:38:00.549858
1505,2023-08-06,Bob,1069,4,1,3,0.01,7936.43,2025-04-09 22:38:00.549858
1506,2023-08-31,Eve,1028,28,1,3,0.19,5403.0,2025-04-09 22:38:00.549858
1507,2023-12-26,David,1024,17,2,3,0.27,2565.19,2025-04-09 22:38:00.549858
1508,2023-01-31,Alice,1042,11,3,3,0.02,5207.03,2025-04-09 22:38:00.549858
1509,2023-02-20,Charlie,1017,16,1,3,0.04,8189.57,2025-04-09 22:38:00.549858
1510,2023-10-09,David,1095,21,2,3,0.24,8828.74,2025-04-09 22:38:00.549858
1511,2023-07-09,David,1086,28,1,3,0.17,7041.28,2025-04-09 22:38:00.549858
1512,2023-11-06,David,1071,47,1,3,0.03,7262.09,2025-04-09 22:38:00.549858
1513,2023-12-10,Bob,1020,45,2,3,0.08,9671.77,2025-04-09 22:38:00.549858
1514,2023-09-08,Eve,1005,9,3,3,0.07,7103.23,2025-04-09 22:38:00.549858
1515,2023-08-12,David,1060,5,3,3,0.13,1756.48,2025-04-09 22:38:00.549858
1516,2023-04-15,Charlie,1010,4,3,3,0.29,4733.88,2025-04-09 22:38:00.549858
1517,2023-04-29,Charlie,1056,10,2,3,0.15,8274.54,2025-04-09 22:38:00.549858
1518,2023-12-16,Bob,1074,19,1,3,0.24,6310.56,2025-04-09 22:38:00.549858
1519,2023-05-20,Bob,1012,16,3,3,0.01,5371.79,2025-04-09 22:38:00.549858
1520,2023-09-17,Charlie,1100,17,1,3,0.13,4795.12,2025-04-09 22:38:00.549858
1521,2023-02-08,Charlie,1090,44,3,3,0.12,1740.91,2025-04-09 22:38:00.549858
1522,2023-11-12,Alice,1001,8,2,3,0.09,715.81,2025-04-09 22:38:00.549858
1523,2023-10-28,David,1033,43,2,3,0.25,1115.42,2025-04-09 22:38:00.549858
1524,2023-05-11,Bob,1051,36,2,3,0.04,5578.37,2025-04-09 22:38:00.549858
1525,2023-06-15,David,1072,35,1,3,0.18,6976.49,2025-04-09 22:38:00.549858
1526,2023-05-11,Charlie,1003,26,1,3,0.19,6760.37,2025-04-09 22:38:00.549858
1527,2023-07-02,Alice,1067,36,2,3,0.2,8602.29,2025-04-09 22:38:00.549858
1528,2023-02-08,Eve,1033,39,2,3,0.12,8395.29,2025-04-09 22:38:00.549858
1529,2023-11-14,Eve,1012,6,2,3,0.3,519.98,2025-04-09 22:38:00.549858
1530,2023-02-01,Eve,1069,18,2,3,0.27,2726.73,2025-04-09 22:38:00.549858
1531,2023-12-30,David,1065,9,3,1,0.26,6801.71,2025-04-09 22:38:00.549858
1532,2023-11-14,David,1033,23,2,1,0.22,4011.8,2025-04-09 22:38:00.549858
1533,2023-09-21,David,1015,30,2,1,0.2,4631.23,2025-04-09 22:38:00.549858
1534,2023-01-17,Bob,1080,47,2,1,0.07,4224.0,2025-04-09 22:38:00.549858
1535,2023-10-22,Eve,1057,40,2,1,0.22,3297.97,2025-04-09 22:38:00.549858
1536,2023-01-17,Charlie,1076,16,2,1,0.21,8464.23,2025-04-09 22:38:00.549858
1537,2023-08-12,Charlie,1028,41,2,1,0.12,2490.82,2025-04-09 22:38:00.549858
1538,2023-06-29,Eve,1067,48,2,1,0.1,114.59,2025-04-09 22:38:00.549858
1539,2023-10-05,Alice,1063,27,2,1,0.06,7859.01,2025-04-09 22:38:00.549858
1540,2023-09-04,Charlie,1091,44,2,1,0.06,675.11,2025-04-09 22:38:00.549858
1541,2023-11-30,Alice,1082,41,2,1,0.21,6261.9,2025-04-09 22:38:00.549858
1542,2023-03-17,Eve,1024,46,2,1,0.19,5825.15,2025-04-09 22:38:00.549858
1543,2023-01-22,Alice,1006,29,2,1,0.04,5053.56,2025-04-09 22:38:00.549858
1544,2023-04-02,David,1005,46,2,1,0.22,1646.45,2025-04-09 22:38:00.549858
1545,2023-02-18,Alice,1007,34,2,1,0.07,876.71,2025-04-09 22:38:00.549858
1546,2023-01-12,Charlie,1045,35,2,1,0.17,9613.11,2025-04-09 22:38:00.549858
1547,2023-07-27,David,1062,44,2,1,0.24,4078.68,2025-04-09 22:38:00.549858
1548,2023-01-08,Eve,1039,4,2,1,0.12,3613.75,2025-04-09 22:38:00.549858
1549,2023-07-18,Eve,1050,43,2,1,0.03,6107.78,2025-04-09 22:38:00.549858
1550,2023-01-06,Eve,1087,46,2,1,0.12,7698.92,2025-04-09 22:38:00.549858
1551,2024-01-01,Bob,1098,11,2,1,0.27,2370.72,2025-04-09 22:38:00.549858
1552,2023-04-12,Bob,1081,19,2,1,0.07,9680.84,2025-04-09 22:38:00.549858
1553,2023-03-21,Eve,1084,40,2,1,0.21,3617.67,2025-04-09 22:38:00.549858
1554,2023-07-13,Alice,1054,47,2,1,0.25,7002.37,2025-04-09 22:38:00.549858
1555,2023-03-18,Eve,1095,43,2,1,0.23,8057.67,2025-04-09 22:38:00.549858
1556,2023-04-26,David,1075,37,2,1,0.13,1457.77,2025-04-09 22:38:00.549858
1557,2023-12-25,Eve,1089,32,2,1,0.01,2032.88,2025-04-09 22:38:00.549858
1558,2023-05-11,Alice,1099,48,2,1,0.19,3518.89,2025-04-09 22:38:00.549858
1559,2023-12-26,David,1032,11,2,1,0.29,4244.21,2025-04-09 22:38:00.549858
1560,2023-05-03,Bob,1061,41,2,1,0.28,7277.56,2025-04-09 22:38:00.549858
1561,2023-08-01,Bob,1063,4,2,1,0.09,6346.13,2025-04-09 22:38:00.549858
1562,2023-03-28,Charlie,1063,42,2,1,0.12,4947.28,2025-04-09 22:38:00.549858
1563,2023-06-14,Alice,1011,38,2,1,0.06,4531.97,2025-04-09 22:38:00.549858
1564,2023-10-15,Charlie,1090,48,2,1,0.01,9702.27,2025-04-09 22:38:00.549858
1565,2023-06-29,David,1075,30,2,1,0.05,4223.39,2025-04-09 22:38:00.549858
1566,2023-08-27,David,1008,40,2,1,0.26,4432.85,2025-04-09 22:38:00.549858
1567,2023-04-27,David,1018,17,2,1,0.06,7629.7,2025-04-09 22:38:00.549858
1568,2023-04-22,Eve,1061,39,2,1,0.25,8345.02,2025-04-09 22:38:00.549858
1569,2023-05-05,Eve,1062,26,2,1,0.25,594.79,2025-04-09 22:38:00.549858
1570,2023-07-16,Alice,1017,18,2,1,0.22,3137.09,2025-04-09 22:38:00.549858
1571,2023-10-20,David,1099,23,2,1,0.3,7859.22,2025-04-09 22:38:00.549858
1572,2023-02-22,Alice,1046,46,2,1,0.09,3391.32,2025-04-09 22:38:00.549858
1573,2023-10-07,Alice,1060,23,2,1,0.17,6453.17,2025-04-09 22:38:00.549858
1574,2023-10-05,Alice,1066,4,2,1,0.01,3530.59,2025-04-09 22:38:00.549858
1575,2023-05-14,Eve,1001,35,2,1,0.05,2669.46,2025-04-09 22:38:00.549858
1576,2023-10-20,Alice,1048,6,2,1,0.03,9688.52,2025-04-09 22:38:00.549858
1577,2023-12-22,Bob,1025,11,2,1,0.21,6030.54,2025-04-09 22:38:00.549858
1578,2023-06-02,Bob,1057,12,2,1,0.05,9653.65,2025-04-09 22:38:00.549858
1579,2023-04-27,Alice,1020,33,2,1,0.28,7095.64,2025-04-09 22:38:00.549858
1580,2023-10-14,Charlie,1076,23,2,1,0.24,8674.35,2025-04-09 22:38:00.549858
1581,2023-08-17,Charlie,1022,21,2,1,0.29,8813.55,2025-04-09 22:38:00.549858
1582,2023-02-15,David,1025,45,2,1,0.2,4140.7,2025-04-09 22:38:00.549858
1583,2023-05-29,Charlie,1070,14,2,1,0.24,1108.74,2025-04-09 22:38:00.549858
1584,2023-05-03,David,1015,30,2,1,0.25,6699.34,2025-04-09 22:38:00.549858
1585,2023-11-26,Bob,1043,3,2,1,0.25,1710.73,2025-04-09 22:38:00.549858
1586,2023-06-06,Bob,1045,15,2,1,0.0,3284.53,2025-04-09 22:38:00.549858
1587,2023-11-01,Alice,1026,36,2,1,0.2,7895.13,2025-04-09 22:38:00.549858
1588,2023-05-10,Bob,1030,43,2,1,0.24,1273.18,2025-04-09 22:38:00.549858
1589,2023-01-25,Eve,1048,7,2,1,0.19,4961.85,2025-04-09 22:38:00.549858
1590,2023-03-27,Eve,1010,37,2,1,0.01,8159.84,2025-04-09 22:38:00.549858
1591,2023-11-24,Alice,1024,22,2,1,0.07,3633.17,2025-04-09 22:38:00.549858
1592,2023-03-10,Eve,1027,21,2,1,0.06,3985.34,2025-04-09 22:38:00.549858
1593,2023-03-23,Bob,1092,18,2,1,0.2,7914.0,2025-04-09 22:38:00.549858
1594,2023-10-20,Charlie,1043,22,2,1,0.17,5081.01,2025-04-09 22:38:00.549858
1595,2023-06-20,Alice,1012,47,2,1,0.12,2019.24,2025-04-09 22:38:00.549858
1596,2023-05-28,Bob,1062,28,2,1,0.18,7567.22,2025-04-09 22:38:00.549858
1597,2023-01-04,Eve,1074,38,2,1,0.0,7508.72,2025-04-09 22:38:00.549858
1598,2023-04-18,Alice,1012,9,2,1,0.13,1874.61,2025-04-09 22:38:00.549858
1599,2023-08-15,Alice,1046,4,2,1,0.09,2373.02,2025-04-09 22:38:00.549858
1600,2023-02-16,David,1044,22,2,1,0.22,7754.1,2025-04-09 22:38:00.549858
1601,2023-12-25,David,1010,30,2,1,0.17,2418.61,2025-04-09 22:38:00.549858
1602,2023-11-01,Bob,1096,17,2,1,0.23,8718.22,2025-04-09 22:38:00.549858
1603,2023-07-06,Eve,1055,16,2,1,0.09,1242.41,2025-04-09 22:38:00.549858
1604,2023-11-12,Eve,1062,9,2,1,0.15,8681.03,2025-04-09 22:38:00.549858
1605,2023-03-13,Bob,1061,11,2,1,0.01,6321.42,2025-04-09 22:38:00.549858
1606,2023-10-14,David,1002,39,2,1,0.24,8951.53,2025-04-09 22:38:00.549858
1607,2023-08-29,Eve,1042,27,2,1,0.3,3955.11,2025-04-09 22:38:00.549858
1608,2023-06-10,Bob,1054,21,2,1,0.05,7853.66,2025-04-09 22:38:00.549858
1609,2023-08-14,Alice,1066,20,2,1,0.03,4891.49,2025-04-09 22:38:00.549858
1610,2023-12-12,Alice,1053,47,2,1,0.15,3382.49,2025-04-09 22:38:00.549858
1611,2023-11-27,Alice,1021,31,2,1,0.24,6483.84,2025-04-09 22:38:00.549858
1612,2023-01-01,Eve,1070,12,2,1,0.25,783.18,2025-04-09 22:38:00.549858
1613,2023-02-09,David,1039,20,2,1,0.21,9091.46,2025-04-09 22:38:00.549858
1614,2023-08-25,Charlie,1072,12,2,1,0.03,2490.86,2025-04-09 22:38:00.549858
1615,2023-01-10,Eve,1054,40,3,1,0.08,4634.16,2025-04-09 22:38:00.549858
1616,2023-09-14,Eve,1001,39,3,1,0.25,2126.33,2025-04-09 22:38:00.549858
1617,2023-06-01,Alice,1099,2,3,1,0.16,2496.02,2025-04-09 22:38:00.549858
1618,2023-07-14,Bob,1027,22,3,1,0.07,6650.67,2025-04-09 22:38:00.549858
1619,2023-06-19,Eve,1029,27,3,1,0.01,8064.5,2025-04-09 22:38:00.549858
1620,2023-10-20,David,1096,10,3,1,0.12,7051.25,2025-04-09 22:38:00.549858
1621,2023-11-12,Bob,1070,9,3,1,0.1,7448.31,2025-04-09 22:38:00.549858
1622,2023-09-16,David,1012,19,3,1,0.03,1916.08,2025-04-09 22:38:00.549858
1623,2023-12-31,Alice,1086,33,3,1,0.21,9269.32,2025-04-09 22:38:00.549858
1624,2023-08-25,Bob,1041,31,3,1,0.17,854.77,2025-04-09 22:38:00.549858
1625,2023-09-19,Bob,1039,28,3,1,0.02,4306.02,2025-04-09 22:38:00.549858
1626,2023-06-03,David,1090,47,3,1,0.28,6106.64,2025-04-09 22:38:00.549858
1627,2023-01-15,David,1042,46,3,1,0.16,2298.55,2025-04-09 22:38:00.549858
1628,2023-12-29,Charlie,1049,38,3,1,0.23,4380.23,2025-04-09 22:38:00.549858
1629,2023-02-11,Eve,1034,26,3,1,0.2,2082.79,2025-04-09 22:38:00.549858
1630,2023-05-31,David,1064,8,3,1,0.03,2579.63,2025-04-09 22:38:00.549858
1631,2023-02-15,Alice,1074,31,3,1,0.14,3320.38,2025-04-09 22:38:00.549858
1632,2023-03-15,David,1060,44,3,1,0.04,8594.43,2025-04-09 22:38:00.549858
1633,2023-09-22,David,1015,22,3,1,0.02,9914.15,2025-04-09 22:38:00.549858
1634,2023-11-20,Bob,1084,15,3,1,0.02,2396.98,2025-04-09 22:38:00.549858
1635,2023-05-14,Eve,1049,22,3,1,0.04,9298.48,2025-04-09 22:38:00.549858
1636,2023-05-14,Bob,1064,8,3,1,0.04,5356.28,2025-04-09 22:38:00.549858
1637,2023-04-09,Charlie,1059,1,3,1,0.24,8063.7,2025-04-09 22:38:00.549858
1638,2023-05-17,Bob,1053,36,3,1,0.09,7835.09,2025-04-09 22:38:00.549858
1639,2023-11-26,Eve,1051,8,3,1,0.11,6339.45,2025-04-09 22:38:00.549858
1640,2023-03-16,David,1098,11,3,1,0.29,6780.38,2025-04-09 22:38:00.549858
1641,2023-04-28,Charlie,1003,27,3,1,0.04,5991.8,2025-04-09 22:38:00.549858
1642,2023-09-19,Alice,1037,17,3,1,0.3,4606.2,2025-04-09 22:38:00.549858
1643,2023-09-14,David,1074,29,3,1,0.3,8389.93,2025-04-09 22:38:00.549858
1644,2023-02-08,Alice,1078,49,3,1,0.25,9813.32,2025-04-09 22:38:00.549858
1645,2023-08-25,David,1024,42,3,1,0.25,1221.7,2025-04-09 22:38:00.549858
1646,2023-01-27,Bob,1065,12,3,1,0.04,1621.54,2025-04-09 22:38:00.549858
1647,2023-09-03,David,1023,32,3,1,0.03,4285.01,2025-04-09 22:38:00.549858
1648,2023-04-19,Bob,1033,5,3,1,0.0,2758.48,2025-04-09 22:38:00.549858
1649,2023-04-08,Charlie,1009,32,3,1,0.14,2945.87,2025-04-09 22:38:00.549858
1650,2023-06-07,Alice,1037,4,3,1,0.24,6055.38,2025-04-09 22:38:00.549858
1651,2023-08-16,David,1014,26,3,1,0.2,8983.92,2025-04-09 22:38:00.549858
1652,2023-11-16,David,1041,40,3,1,0.18,3942.84,2025-04-09 22:38:00.549858
1653,2023-05-24,Eve,1019,13,3,1,0.09,1114.91,2025-04-09 22:38:00.549858
1654,2023-12-15,David,1045,42,3,1,0.1,3517.4,2025-04-09 22:38:00.549858
1655,2023-12-31,Alice,1003,30,3,1,0.2,4775.59,2025-04-09 22:38:00.549858
1656,2023-01-11,Alice,1088,11,3,1,0.02,1758.16,2025-04-09 22:38:00.549858
1657,2023-09-02,David,1058,9,3,1,0.15,1142.92,2025-04-09 22:38:00.549858
1658,2023-09-24,Eve,1005,6,3,1,0.1,4453.43,2025-04-09 22:38:00.549858
1659,2023-08-02,Eve,1029,46,3,1,0.3,2855.85,2025-04-09 22:38:00.549858
1660,2023-11-06,David,1088,8,3,1,0.04,6772.54,2025-04-09 22:38:00.549858
1661,2023-12-08,Alice,1008,49,3,1,0.13,3197.78,2025-04-09 22:38:00.549858
1662,2023-07-18,Eve,1052,42,3,1,0.04,6675.77,2025-04-09 22:38:00.549858
1663,2023-09-24,Bob,1089,48,3,1,0.03,2975.99,2025-04-09 22:38:00.549858
1664,2023-06-22,Eve,1004,39,3,1,0.05,7762.51,2025-04-09 22:38:00.549858
1665,2023-03-11,Bob,1038,15,3,1,0.07,1452.35,2025-04-09 22:38:00.549858
1666,2023-09-11,Eve,1096,23,3,1,0.25,7597.37,2025-04-09 22:38:00.549858
1667,2023-06-22,Bob,1063,25,3,1,0.22,5917.1,2025-04-09 22:38:00.549858
1668,2023-11-09,Charlie,1016,24,3,1,0.29,3402.92,2025-04-09 22:38:00.549858
1669,2023-03-14,David,1021,23,3,1,0.07,7792.79,2025-04-09 22:38:00.549858
1670,2023-12-25,Alice,1005,28,3,1,0.1,8635.81,2025-04-09 22:38:00.549858
1671,2023-09-21,Charlie,1061,25,3,1,0.23,9895.57,2025-04-09 22:38:00.549858
1672,2023-12-14,Charlie,1070,33,3,1,0.09,2032.15,2025-04-09 22:38:00.549858
1673,2023-07-07,David,1047,15,3,1,0.21,9519.3,2025-04-09 22:38:00.549858
1674,2023-05-27,Alice,1001,7,3,1,0.3,1498.11,2025-04-09 22:38:00.549858
1675,2023-01-14,Bob,1024,45,3,1,0.01,3334.75,2025-04-09 22:38:00.549858
1676,2023-11-05,Alice,1086,10,3,1,0.14,2928.5,2025-04-09 22:38:00.549858
1677,2023-06-01,Bob,1050,23,3,1,0.04,5105.78,2025-04-09 22:38:00.549858
1678,2023-04-18,David,1035,34,3,1,0.19,9417.1,2025-04-09 22:38:00.549858
1679,2023-11-06,Bob,1006,22,3,1,0.17,189.64,2025-04-09 22:38:00.549858
1680,2023-01-05,Bob,1081,44,3,1,0.03,1429.32,2025-04-09 22:38:00.549858
1681,2023-04-08,Charlie,1096,45,3,1,0.28,5935.59,2025-04-09 22:38:00.549858
1682,2023-04-05,Charlie,1052,26,1,1,0.29,4744.16,2025-04-09 22:38:00.549858
1683,2023-08-24,Bob,1072,39,1,1,0.02,2167.94,2025-04-09 22:38:00.549858
1684,2023-02-05,Charlie,1080,9,1,1,0.28,245.46,2025-04-09 22:38:00.549858
1685,2023-05-22,Alice,1035,45,1,1,0.15,3780.22,2025-04-09 22:38:00.549858
1686,2023-04-11,Alice,1014,38,1,1,0.01,9582.12,2025-04-09 22:38:00.549858
1687,2023-11-14,Charlie,1085,32,1,1,0.04,2038.75,2025-04-09 22:38:00.549858
1688,2023-03-19,Bob,1035,9,1,1,0.13,5343.63,2025-04-09 22:38:00.549858
1689,2023-10-23,Charlie,1073,45,1,1,0.02,4650.68,2025-04-09 22:38:00.549858
1690,2023-06-06,David,1079,34,1,1,0.15,1982.07,2025-04-09 22:38:00.549858
1691,2023-08-31,Eve,1092,47,1,1,0.28,9203.36,2025-04-09 22:38:00.549858
1692,2023-01-29,Bob,1092,13,1,1,0.08,8936.33,2025-04-09 22:38:00.549858
1693,2023-03-04,Bob,1070,15,1,1,0.03,8771.24,2025-04-09 22:38:00.549858
1694,2023-03-16,David,1097,35,1,1,0.16,471.95,2025-04-09 22:38:00.549858
1695,2023-07-29,Bob,1059,16,1,1,0.2,7678.91,2025-04-09 22:38:00.549858
1696,2023-01-25,Charlie,1090,17,1,1,0.12,2381.12,2025-04-09 22:38:00.549858
1697,2023-07-17,David,1019,14,1,1,0.25,7320.51,2025-04-09 22:38:00.549858
1698,2023-06-10,Charlie,1096,6,1,1,0.22,2320.51,2025-04-09 22:38:00.549858
1699,2023-05-30,Alice,1040,47,1,1,0.21,4284.03,2025-04-09 22:38:00.549858
1700,2023-06-03,Bob,1039,8,1,1,0.09,3099.02,2025-04-09 22:38:00.549858
1701,2023-12-27,Bob,1057,31,1,1,0.19,3772.32,2025-04-09 22:38:00.549858
1702,2023-11-01,Bob,1009,14,1,1,0.07,7172.8,2025-04-09 22:38:00.549858
1703,2023-05-12,Bob,1038,20,1,1,0.27,8630.74,2025-04-09 22:38:00.549858
1704,2023-09-21,Eve,1084,36,1,1,0.25,2813.31,2025-04-09 22:38:00.549858
1705,2023-04-02,David,1048,45,1,1,0.27,9673.65,2025-04-09 22:38:00.549858
1706,2023-01-02,David,1064,10,1,1,0.2,5533.7,2025-04-09 22:38:00.549858
1707,2023-09-13,Bob,1037,5,1,1,0.15,2929.01,2025-04-09 22:38:00.549858
1708,2023-08-10,Eve,1024,30,1,1,0.28,4384.39,2025-04-09 22:38:00.549858
1709,2023-04-25,Bob,1095,10,1,1,0.04,9805.65,2025-04-09 22:38:00.549858
1710,2023-01-29,Charlie,1017,19,1,1,0.1,4882.09,2025-04-09 22:38:00.549858
1711,2023-01-17,Bob,1060,3,1,1,0.02,2747.28,2025-04-09 22:38:00.549858
1712,2023-10-19,Eve,1049,30,1,1,0.28,1966.55,2025-04-09 22:38:00.549858
1713,2023-10-23,David,1054,48,1,1,0.16,4392.47,2025-04-09 22:38:00.549858
1714,2023-08-15,Alice,1068,21,1,1,0.02,7262.13,2025-04-09 22:38:00.549858
1715,2023-10-23,David,1023,42,1,1,0.19,9519.76,2025-04-09 22:38:00.549858
1716,2023-08-04,Eve,1047,47,1,1,0.18,733.66,2025-04-09 22:38:00.549858
1717,2023-03-22,Charlie,1076,23,1,1,0.18,316.94,2025-04-09 22:38:00.549858
1718,2023-12-31,Bob,1094,15,1,1,0.26,6586.22,2025-04-09 22:38:00.549858
1719,2023-08-03,Alice,1002,16,1,1,0.04,8302.7,2025-04-09 22:38:00.549858
1720,2023-04-06,Bob,1026,4,1,1,0.13,927.19,2025-04-09 22:38:00.549858
1721,2023-03-06,Alice,1024,35,1,1,0.08,9602.64,2025-04-09 22:38:00.549858
1722,2023-05-26,David,1082,2,1,1,0.12,6994.66,2025-04-09 22:38:00.549858
1723,2023-04-17,Alice,1052,2,1,1,0.22,8448.93,2025-04-09 22:38:00.549858
1724,2023-08-04,David,1035,30,1,1,0.21,3817.14,2025-04-09 22:38:00.549858
1725,2023-06-09,Bob,1093,38,1,1,0.25,4391.38,2025-04-09 22:38:00.549858
1726,2023-03-30,Charlie,1009,10,1,1,0.07,2279.1,2025-04-09 22:38:00.549858
1727,2023-03-09,Eve,1058,40,1,1,0.18,3788.08,2025-04-09 22:38:00.549858
1728,2023-09-18,Charlie,1008,32,1,1,0.12,7688.5,2025-04-09 22:38:00.549858
1729,2023-06-25,Eve,1045,9,1,1,0.13,1489.21,2025-04-09 22:38:00.549858
1730,2023-10-11,Eve,1019,32,1,1,0.09,2030.25,2025-04-09 22:38:00.549858
1731,2023-02-09,Alice,1092,14,1,1,0.22,7192.33,2025-04-09 22:38:00.549858
1732,2023-02-14,David,1099,32,1,1,0.02,7802.45,2025-04-09 22:38:00.549858
1733,2023-09-15,Bob,1054,16,1,1,0.14,2509.63,2025-04-09 22:38:00.549858
1734,2023-03-18,David,1016,4,1,1,0.27,485.9,2025-04-09 22:38:00.549858
1735,2023-06-04,Bob,1096,14,1,1,0.21,9019.51,2025-04-09 22:38:00.549858
1736,2023-04-23,David,1016,6,1,1,0.13,9961.96,2025-04-09 22:38:00.549858
1737,2023-07-07,Alice,1092,14,1,1,0.11,1039.69,2025-04-09 22:38:00.549858
1738,2023-08-10,Bob,1064,5,1,1,0.07,322.02,2025-04-09 22:38:00.549858
1739,2023-10-12,David,1089,25,1,1,0.03,9813.07,2025-04-09 22:38:00.549858
1740,2023-01-04,Bob,1086,8,1,1,0.07,6530.14,2025-04-09 22:38:00.549858
1741,2023-10-12,David,1077,23,1,1,0.29,628.15,2025-04-09 22:38:00.549858
1742,2023-06-12,Charlie,1078,29,1,1,0.08,6136.0,2025-04-09 22:38:00.549858
1743,2023-11-16,David,1073,48,1,1,0.25,7026.43,2025-04-09 22:38:00.549858
1744,2023-09-28,Eve,1004,27,1,1,0.14,4936.11,2025-04-09 22:38:00.549858
1745,2023-06-30,Eve,1065,13,1,1,0.23,8840.86,2025-04-09 22:38:00.549858
1746,2023-02-15,Charlie,1094,47,1,1,0.2,8643.67,2025-04-09 22:38:00.549858
1747,2023-07-24,Alice,1098,19,1,1,0.03,8188.04,2025-04-09 22:38:00.549858
1748,2023-12-04,David,1063,14,1,1,0.2,2186.85,2025-04-09 22:38:00.549858
1749,2023-03-29,Alice,1010,49,1,1,0.06,3329.91,2025-04-09 22:38:00.549858
