product_id,product_name,category_id,unit_cost,unit_price,created_at
1012,Product 1012,2,2462.55,2521.77,2025-04-09 22:37:10.090438
1004,Product 1004,1,2416.89,2778.3999999999996,2025-04-09 22:37:10.090438
1038,Product 1038,2,3899.7,4228.18,2025-04-09 22:37:10.090438
1081,Product 1081,3,1411.37,1675.35,2025-04-09 22:37:10.090438
1047,Product 1047,4,560.92,1024.31,2025-04-09 22:37:10.090438
1017,Product 1017,1,4867.64,5287.05,2025-04-09 22:37:10.090438
1096,Product 1096,4,2449.21,2714.12,2025-04-09 22:37:10.090438
1016,Product 1016,2,88.44,338.94,2025-04-09 22:37:10.090438
1039,Product 1039,3,391.19,471.75,2025-04-09 22:37:10.090438
1062,Product 1062,3,3018.01,3418.19,2025-04-09 22:37:10.090438
1040,Product 1040,4,2750.18,2882.85,2025-04-09 22:37:10.090438
1034,Product 1034,2,137.47,234.63,2025-04-09 22:37:10.090438
1091,Product 1091,1,1534.7,1972.6200000000001,2025-04-09 22:37:10.090438
1022,Product 1022,3,2537.2,2869.6,2025-04-09 22:37:10.090438
1088,Product 1088,4,4590.24,5088.28,2025-04-09 22:37:10.090438
1014,Product 1014,2,854.68,1115.24,2025-04-09 22:37:10.090438
1033,Product 1033,3,541.19,595.2,2025-04-09 22:37:10.090438
1065,Product 1065,1,2035.68,2079.64,2025-04-09 22:37:10.090438
1085,Product 1085,4,4083.23,4521.57,2025-04-09 22:37:10.090438
1043,Product 1043,1,2009.1,2186.42,2025-04-09 22:37:10.090438
1098,Product 1098,4,213.41,503.36,2025-04-09 22:37:10.090438
1023,Product 1023,1,2311.25,2482.34,2025-04-09 22:37:10.090438
1035,Product 1035,3,4132.79,4624.1,2025-04-09 22:37:10.090438
1027,Product 1027,4,4232.61,4572.21,2025-04-09 22:37:10.090438
1018,Product 1018,4,355.72,438.27000000000004,2025-04-09 22:37:10.090438
1036,Product 1036,2,4292.63,4387.99,2025-04-09 22:37:10.090438
1074,Product 1074,2,1394.74,1848.69,2025-04-09 22:37:10.090438
1070,Product 1070,1,3653.66,3896.19,2025-04-09 22:37:10.090438
1071,Product 1071,3,1447.72,1875.75,2025-04-09 22:37:10.090438
1093,Product 1093,1,1486.76,1505.44,2025-04-09 22:37:10.090438
1028,Product 1028,4,4848.98,4985.75,2025-04-09 22:37:10.090438
1058,Product 1058,4,3600.95,3702.8399999999997,2025-04-09 22:37:10.090438
1001,Product 1001,3,2153.52,2303.7,2025-04-09 22:37:10.090438
1055,Product 1055,2,3513.0,3838.42,2025-04-09 22:37:10.090438
1045,Product 1045,1,316.22,799.04,2025-04-09 22:37:10.090438
1069,Product 1069,2,4682.34,5036.400000000001,2025-04-09 22:37:10.090438
1073,Product 1073,4,2658.9,2838.27,2025-04-09 22:37:10.090438
1075,Product 1075,4,2228.35,2682.34,2025-04-09 22:37:10.090438
1054,Product 1054,4,4622.14,5122.070000000001,2025-04-09 22:37:10.090438
1019,Product 1019,4,1340.51,1567.92,2025-04-09 22:37:10.090438
1063,Product 1063,3,1170.07,1669.9499999999998,2025-04-09 22:37:10.090438
1044,Product 1044,1,3703.93,3840.24,2025-04-09 22:37:10.090438
1078,Product 1078,3,4548.88,4853.41,2025-04-09 22:37:10.090438
1008,Product 1008,3,921.32,1236.1,2025-04-09 22:37:10.090438
1025,Product 1025,1,1115.02,1174.48,2025-04-09 22:37:10.090438
1029,Product 1029,4,2873.53,3108.3,2025-04-09 22:37:10.090438
1010,Product 1010,3,4943.03,5442.15,2025-04-09 22:37:10.090438
1032,Product 1032,4,3712.35,3780.88,2025-04-09 22:37:10.090438
1015,Product 1015,3,2680.22,3027.9199999999996,2025-04-09 22:37:10.090438
1042,Product 1042,3,635.2,814.1400000000001,2025-04-09 22:37:10.090438
1087,Product 1087,1,698.74,882.28,2025-04-09 22:37:10.090438
1024,Product 1024,4,2693.99,3045.9399999999996,2025-04-09 22:37:10.090438
1094,Product 1094,3,3443.98,3820.3,2025-04-09 22:37:10.090438
1072,Product 1072,4,591.98,934.04,2025-04-09 22:37:10.090438
1090,Product 1090,4,4190.26,4645.35,2025-04-09 22:37:10.090438
1057,Product 1057,1,1878.3,2087.45,2025-04-09 22:37:10.090438
1059,Product 1059,3,3333.64,3764.52,2025-04-09 22:37:10.090438
1002,Product 1002,2,4024.76,4420.150000000001,2025-04-09 22:37:10.090438
1080,Product 1080,2,900.97,1321.18,2025-04-09 22:37:10.090438
1026,Product 1026,4,2985.63,3452.1400000000003,2025-04-09 22:37:10.090438
1086,Product 1086,1,1595.35,1625.7099999999998,2025-04-09 22:37:10.090438
1089,Product 1089,2,3851.45,4186.98,2025-04-09 22:37:10.090438
1099,Product 1099,2,4495.82,4794.009999999999,2025-04-09 22:37:10.090438
1052,Product 1052,3,3002.35,3080.61,2025-04-09 22:37:10.090438
1006,Product 1006,1,1701.62,2193.22,2025-04-09 22:37:10.090438
1076,Product 1076,3,1727.78,1984.34,2025-04-09 22:37:10.090438
1003,Product 1003,3,3706.78,3862.26,2025-04-09 22:37:10.090438
1020,Product 1020,1,184.05,675.9100000000001,2025-04-09 22:37:10.090438
1060,Product 1060,4,3784.96,4276.99,2025-04-09 22:37:10.090438
1064,Product 1064,4,4900.03,5118.83,2025-04-09 22:37:10.090438
1009,Product 1009,2,2278.67,2476.8,2025-04-09 22:37:10.090438
1005,Product 1005,4,1392.15,1448.5400000000002,2025-04-09 22:37:10.090438
1048,Product 1048,1,3139.99,3349.37,2025-04-09 22:37:10.090438
1092,Product 1092,4,422.74,737.49,2025-04-09 22:37:10.090438
1051,Product 1051,1,3544.48,3723.66,2025-04-09 22:37:10.090438
1082,Product 1082,2,890.31,1159.06,2025-04-09 22:37:10.090438
1013,Product 1013,1,1312.71,1352.1100000000001,2025-04-09 22:37:10.090438
1097,Product 1097,4,1525.13,1868.3200000000002,2025-04-09 22:37:10.090438
1077,Product 1077,3,4402.66,4724.7,2025-04-09 22:37:10.090438
1056,Product 1056,3,1612.82,1647.25,2025-04-09 22:37:10.090438
1037,Product 1037,1,2594.08,3074.59,2025-04-09 22:37:10.090438
1067,Product 1067,2,2628.38,2644.54,2025-04-09 22:37:10.090438
1050,Product 1050,2,710.06,851.3499999999999,2025-04-09 22:37:10.090438
1031,Product 1031,3,4236.05,4382.320000000001,2025-04-09 22:37:10.090438
1100,Product 1100,2,1036.76,1189.35,2025-04-09 22:37:10.090438
1046,Product 1046,2,1216.16,1295.3700000000001,2025-04-09 22:37:10.090438
1011,Product 1011,2,4456.67,4642.46,2025-04-09 22:37:10.090438
1021,Product 1021,2,2254.99,2441.79,2025-04-09 22:37:10.090438
1053,Product 1053,4,1702.82,1862.61,2025-04-09 22:37:10.090438
1095,Product 1095,1,3155.97,3263.49,2025-04-09 22:37:10.090438
1083,Product 1083,4,1167.91,1547.2600000000002,2025-04-09 22:37:10.090438
1084,Product 1084,2,1458.77,1485.75,2025-04-09 22:37:10.090438
1068,Product 1068,3,1140.58,1438.76,2025-04-09 22:37:10.090438
1066,Product 1066,2,4596.68,5044.740000000001,2025-04-09 22:37:10.090438
1007,Product 1007,3,2543.26,2637.9100000000003,2025-04-09 22:37:10.090438
1061,Product 1061,1,637.37,692.71,2025-04-09 22:37:10.090438
1030,Product 1030,2,2590.29,2925.86,2025-04-09 22:37:10.090438
1049,Product 1049,3,4243.98,4474.509999999999,2025-04-09 22:37:10.090438
1079,Product 1079,4,437.59,675.54,2025-04-09 22:37:10.090438
1041,Product 1041,1,3288.39,3391.46,2025-04-09 22:37:10.090438
